1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. SANITIZED INDICATOR	5. TITLE OF CERTIFYING OFFICIAL	6. NAME OF CERTIFYING OFFICIAL	7. CERTIFYING OFFICIAL S SIGNATURE INDICATOR	8. DATE SIGNED	9. TRIFD	10. FACILITY NAME	11. FACILITY STREET	12. FACILITY CITY	13. FACILITY COUNTY	14. FACILITY STATE	15. FACILITY ZIP CODE	16. BIA CODE	17. TRIBE NAME	18. MAILING NAME	19. MAILING STREET	20. MAILING CITY	21. MAILING STATE	22. MAILING PROVINCE	23. MAILING ZIP CODE	24. ENTIRE FACILITY IND	25. PARTIAL FACILITY IND	26. FEDERAL FACILITY IND	27. GOCO FACILITY IND	28. ASSIGNED FED FACILITY FLAG	29. ASSIGNED PARTIAL FACILITY FLAG	30. PUBLIC CONTACT NAME	31. PUBLIC CONTACT PHONE	32. PUBLIC CONTACT PHONE EXT	33. PUBLIC CONTACT EMAIL	34. PRIMARY SIC CODE	35. SIC CODE 2	36. SIC CODE 3	37. SIC CODE 4	38. SIC CODE 5	39. SIC CODE 6	40. NAICS ORIGIN	41. PRIMARY NAICS CODE	42. NAICS CODE 2	43. NAICS CODE 3	44. NAICS CODE 4	45. NAICS CODE 5	46. NAICS CODE 6	47. LATITUDE	48. LONGITUDE	49. D and B NR A	50. D and B NR B	51. RCRA NR A	52. RCRA NR B	53. RCRA NR C	54. RCRA NR D	55. RCRA NR E	56. RCRA NR F	57. RCRA NR G	58. RCRA NR H	59. RCRA NR I	60. RCRA NR J	61. NPDES NR A	62. NPDES NR B	63. NPDES NR C	64. NPDES NR D	65. NPDES NR E	66. NPDES NR F	67. NPDES NR G	68. NPDES NR H	69. NPDES NR I	70. NPDES NR J	71. PARENT COMPANY NAME	72. PARENT COMPANY D and B NR	73. STANDARDIZED PARENT COMPANY NAME	74. FOREIGN PARENT COMPANY NAME	75. FOREIGN PARENT COMPANY D and B NR	76. STANDARDIZED FOREIGN PARENT COMPANY NAME	77. FRS FACILITY ID	78. DOCUMENT CONTROL NUMBER	79. CAS NUMBER	80. TRI_CHEM_ID	81. CHEMICAL NAME	82. MIXTURE NAME	83. ELEMENTAL METAL INCLUDED	84. CLASSIFICATION	85. UNIT OF MEASURE	86. HAZARDOUS AIR POLLUTANT - HAPS	87. CARCINOGEN	88. PFAS_IND	89. METAL IND	90. REVISION CODE 1	91. REVISION CODE 2	92. DIOXIN DISTRIBUTION 1	93. DIOXIN DISTRIBUTION 2	94. DIOXIN DISTRIBUTION 3	95. DIOXIN DISTRIBUTION 4	96. DIOXIN DISTRIBUTION 5	97. DIOXIN DISTRIBUTION 6	98. DIOXIN DISTRIBUTION 7	99. DIOXIN DISTRIBUTION 8	100. DIOXIN DISTRIBUTION 9	101. DIOXIN DISTRIBUTION 10	102. DIOXIN DISTRIBUTION 11	103. DIOXIN DISTRIBUTION 12	104. DIOXIN DISTRIBUTION 13	105. DIOXIN DISTRIBUTION 14	106. DIOXIN DISTRIBUTION 15	107. DIOXIN DISTRIBUTION 16	108. DIOXIN DISTRIBUTION 17	109. MAXIMUM AMOUNT ON SITE	110. FUGITIVE AIR EMISSIONS - TOTAL RELEASE POUNDS	111. FUGITIVE AIR EMISSIONS - TOTAL RELEASE RANGE CODE	112. TOTAL FUGITIVE AIR EMISSIONS	113. FUGITIVE AIR EMISSIONS - BASIS OF ESTIMATE	114. STACK AIR EMISSIONS - RELEASE POUNDS	115. STACK AIR EMISSIONS - RELEASE RANGE CODE	116. TOTAL STACK AIR EMISSIONS	117. STACK AIR EMISSIONS - BASIS OF ESTIMATE	118. TOTAL AIR EMISSIONS	119. DISCHARGES TO STREAM A - STREAM NAME	120. DISCHARGES TO STREAM A - RELEASE POUNDS	121. DISCHARGES TO STREAM A - RELEASE RANGE CODE	122. TOTAL DISCHARGES TO STREAM A	123. DISCHARGES TO STREAM A - BASIS OF ESTIMATE	124. DISCHARGES TO STREAM A -     % FROM STORMWATER	125. DISCHARGES TO STREAM B - STREAM NAME	126. DISCHARGES TO STREAM B - RELEASE POUNDS	127. DISCHARGES TO STREAM B - RELEASE RANGE CODE	128. TOTAL DISCHARGES TO STREAM B	129. DISCHARGES TO STREAM B - BASIS OF ESTIMATE	130. DISCHARGES TO STREAM B - % FROM STORMWATER	131. DISCHARGES TO STREAM C - STREAM NAME	132. DISCHARGES TO STREAM C - RELEASE POUNDS	133. DISCHARGES TO STREAM C - RELEASE RANGE CODE	134. TOTAL DISCHARGES TO STREAM C	135. DISCHARGES TO STREAM C - BASIS OF ESTIMATE	136. DISCHARGES TO STREAM C - % FROM STORMWATER	137. DISCHARGES TO STREAM D - STREAM NAME	138. DISCHARGES TO STREAM D - RELEASE POUNDS	139. DISCHARGES TO STREAM D - RELEASE RANGE CODE	140. TOTAL DISCHARGES TO STREAM D	141. DISCHARGES TO STREAM D - BASIS OF ESTIMATE	142. DISCHARGES TO STREAM D - % FROM STORMWATER	143. DISCHARGES TO STREAM E - STREAM NAME	144. DISCHARGES TO STREAM E - RELEASE POUNDS	145. DISCHARGES TO STREAM E - RELEASE RANGE CODE	146. TOTAL DISCHARGES TO STREAM E	147. DISCHARGES TO STREAM E - BASIS OF ESTIMATE	148. DISCHARGES TO STREAM E - % FROM STORMWATER	149. DISCHARGES TO STREAM F - STREAM NAME	150. DISCHARGES TO STREAM F - RELEASE POUNDS	151. DISCHARGES TO STREAM F - RELEASE RANGE CODE	152 TOTAL DISCHARGES TO STREAM F	153 DISCHARGES TO STREAM F - BASIS FOR ESTIMATE	154. DISCHARGES TO STREAM F - % FROM STORMWATER	155. DISCHARGES TO STREAM G - STREAM NAME	156. DISCHARGES TO STREAM G - RELEASE POUNDS	157. DISCHARGES TO STREAM G - RELEASE RANGE CODE	158. TOTAL DISCHARGES TO STREAM G	159. DISCHARGES TO STREAM G - BASIS FOR ESTIMATE	160. DISCHARGES TO STREAM G - % FROM STORMWATER	161. DISCHARGES TO STREAM H - STREAM NAME	162. DISCHARGES TO STREAM H - RELEASE POUNDS	163. DISCHARGES TO STREAM H - RELEASE RANGE CODE	164. TOTAL DISCHARGES TO STREAM H	165. DISCHARGES TO STREAM H - BASIS FOR ESTIMATE	166. DISCHARGES TO STREAM H - % FROM STORMWATER	167. DISCHARGES TO STREAM I - STREAM NAME	168. DISCHARGES TO STREAM I - RELEASE POUNDS	169. DISCHARGES TO STREAM I - RELEASE RANGE CODE	170. TOTAL DISCHARGES TO STREAM I	171. DISCHARGES TO STREAM I - BASIS FOR ESTIMATE	172. DISCHARGES TO STREAM I - % FROM STORMWATER	173. TOTAL NUMBER OF RECEIVING STREAMS	174. TOTAL SURFACE WATER DISCHARGE	175. ON-SITE UNDERGROUND INJ -  RELEASE POUNDS	176. ON-SITE UNDERGROUND INJ - RELEASE RANGE CODE	177. TOTAL ON-SITE UNDERGROUND INJ - POUNDS	178. ON-SITE UNDERGROUND INJ - BASIS FOR ESTIMATE	179. ON-SITE UGRND INJ TO CL I WELLS - RELEASE POUNDS	180. ON-SITE UGRND INJ TO CL I WELLS - RELEASE RANGE CODE	181. TOTAL ON-SITE UGRND INJ TO CL I WELLS - POUNDS	182. ON-SITE UGRND INJ TO CL I WELLS - BASIS OF ESTIMATE	183. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE POUNDS	184. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE RANGE CODE	185. TOTAL ON-SITE UGRND INJ TO CL II-V WELLS - POUNDS	186. ON-SITE UNGRND INJ TO CL II-V WELLS - BASIS OF ESTIMATE	187. TOTAL ON-SITE UNDERGROUND INJECTION	188. ON-SITE LANDFILLS - RELEASE POUNDS	189. ON-SITE LANDFILLS - RELEASE RANGE CODE	190. TOTAL ON-SITE LANDFILLS	191. ON-SITE LANDFILLS - BASIS OF ESTIMATE	192. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE POUNDS	193. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE RANGE CODE	194. TOTAL ON-SITE RCRA SUBTITLE C LANDFILLS - POUNDS	195. ON-SITE RCRA SUBTITLE C LANDFILLS - BASIS OF ESTIMATE	196. OTHER LANDFILLS - RELEASE POUNDS	197. OTHER LANDFILLS - RELEASE RANGE CODE	198. TOTAL OTHER ON-SITE LANDFILLS	199. OTHER LANDFILLS - BASIS OF ESTIMATE	200. LAND TRTMT/APPL FARMING - RELEASE POUNDS	201. LAND TRTMT/APPL FARMING - RELEASE RANGE CODE	202. TOTAL ON-SITE LAND TREATMENT	203. LAND TRTMT/APPL FARMING - BASIS OF ESTIMATE	204. SURFACE IMPOUNDMENT - RELEASE POUNDS	205. SURFACE IMPOUNDMENT - RANGE CODE	206. TOTAL SURFACE IMPOUNDMENTS	207. SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	208. RCRA C SURFACE IMPOUNDMENT - RELEASE POUNDS	209. RCRA C SURFACE IMPOUNDMENT - RANGE CODE	210. TOTAL RCRA C SURFACE IMPOUNDMENTS	211. RCRA C SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	212. OTHER SURFACE IMPOUNDMENT - RELEASE POUNDS	213. OTHER SURFACE IMPOUNDMENT - RANGE CODE	214. TOTAL OTHER SURFACE IMPOUNDMENTS	215. OTHER SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	216. OTHER DISPOSAL - RELEASE POUNDS	217. OTHER DISPOSAL - RANGE CODE	218. TOTAL OTHER DISPOSAL	219. OTHER DISPOSAL - BASIS OF ESTIMATE	220. TOTAL ON-SITE LAND RELEASES	221. TOTAL ON-SITE RELEASES	222. WASTE ROCK PILE MANAGED INDICATOR	223. WASTE ROCK QUANTITY	224. OFF SITE - POTW RELEASES 81C	225. OFF SITE - POTW RELEASES 81D	226. OFF SITE - POTW RELEASES	227. OFF-SITE - STORAGE ONLY	228. OFF-SITE - SOLIDIFICATION/STABILIZATION  - METALS AND METAL COMPOUNDS ONLY	229. OFF-SITE - WASTEWATER TREATMENT RELEASE (EXCLUDING POTWs) - METALS AND METAL COMPOUNDS ONLY	230. OFF-SITE - SOLIDIFICATION/STABLIZATION - RELEASE - METALS AND METAL COMPOUNDS ONLY	231. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWS) METALS AND METAL COMPOUNDS ONLY	232. OFF-SITE - UNDERGROUND INJECTION	233. OFF-SITE - UNDERGROUND INJECTION - CLASS 1 WELLS	234. OFF-SITE - UNDERGROUND INJECTION - CLASS II-V WELLS	235. OFF-SITE - LANDFILLS/DISPOSAL SURFACE IMPOUNDMENTS	236. OFF-SITE - SURFACE IMPOUNDMENT	237. OFF-SITE - RCRA SUBTITLE C SURFACE IMPOUNDMENTS	238. OFF-SITE - OTHER SURFACE IMPOUNDMENTS	239. OFF-SITE - OTHER LANDFILLS	240. OFF-SITE - RCRA SUBTITLE C LANDFILLS	241. OFF-SITE - DISPOSAL - LAND TREATMENT	242. OFF-SITE - DISPOSAL - OTHER LAND DISPOSAL	243. OFF-SITE - DISPOSAL - OTHER OFF-SITE MANAGEMENT	244. OFF-SITE - DISPOSAL - TRANSFER TO WASTE BROKER	245. OFF-SITE - DISPOSAL - UNKNOWN	246. TOTAL TRANSFERRED OFF SITE FOR DISPOSAL	247. OFF-SITE - RECYCLING - SOLVENTS/ORGANICS RECOVERY	248. OFF-SITE - RECYCLING -METALS RECOVERY	249. OFF-SITE - RECYCLING - OTHER REUSE OR RECOVERY	250. OFF-SITE - RECYCLING - ACID REGENERATION	251. OFF-SITE - RECYCLING - TRANSFER TO WASTE BROKER	252. TOTAL TRANSFERRED OFF SITE FOR RECYCLING	253. OFF-SITE - ENERGY RECOVERY	254. OFF-SITE - TRANSFER TO WASTE BROKER FOR ENERGY RECOVERY	255. TOTAL TRANSFERRED OFF SITE FOR ENERGY RECOVERY	256. OFF-SITE - POTW TREATMENT	257. OFF-SITE - SOLIDIFICATION/STABILIZATION TREATMENT - NON METALS	258. OFF-SITE -INCINERATION/THERMAL TREATMENT	259. OFF-SITE - INCINERATION/INSIGNIFICANT HEAT VALUE	260. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWs) - NON-METALS ONLY	261. OFF-SITE - OTHER WASTE TREATMENT	262. OFF-SITE -  TRANSFER TO WASTE BROKER - WASTE TREATMENT	263. TOTAL TRANSFERRED OFF SITE FOR TREATMENT	264. OFF-SITE - TRANSFER TO WASTE BROKER	265. TOTAL TRANSFERRED OFF SITE FOR FURTHER WASTE MANAGEMENT	266. TOTAL POTW TRANSFER	267. ENERGY RECOVERY ON SITE CURRENT YEAR	268. RECYCLED ON SITE CURRENT YEAR	269. TREATED ON SITE CURRENT YEAR	270. TOTAL ON-SITE WASTE MANAGEMENT	271. ON-SITE ENERGY RECOVERY METHOD 1	272. ON-SITE ENERGY RECOVERY METHOD 2	273. ON-SITE ENERGY RECOVERY METHOD 3	274. ON-SITE ENERGY RECOVERY METHOD 4	275. ON-SITE RECYCLING PROCESSES METHOD 1	276. ON-SITE RECYCLING PROCESSES METHOD 2	277. ON-SITE RECYCLING PROCESSES METHOD 3	278. ON-SITE RECYCLING PROCESSES METHOD 4	279. ON-SITE RECYCLING PROCESSES METHOD 5	280. ON-SITE RECYCLING PROCESSES METHOD 6	281. ON-SITE RECYCLING PROCESSES METHOD 7	20251105
R	2020	NO	NO	PLANT MANAGER	DAVID JODEIT	ELECTRONIC	2023-03-21	1462WCLDWL265MA	CALDWELL MANUFACTURING COMPANY NORTH AMERICA, LLC	2605 MANITOU RD	ROCHESTER	MONROE	NY	14624			CALDWELL MANUFACTURING COMPANY NORTH AMERICA, LLC	2605 MANITOU RD	ROCHESTER	NY		14624	YES	NO	NO	NO	NO	NO	DAVE JODEIT	8883471880		DJODEIT@CALDWELLMFGCO.COM								332999						43.15864	-77.75387	050859636		NYD002211357																						CALDWELL MANUFACTURING CO NORTH AMERICA LLC				110004339957	1320220647743	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				05	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26143	0	0	0	26143	0	0	0	0	0	0	0	0	0	0	0	0	26143	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	MANAGER, PRODUCTION-NS	TODD HONEYCUTT	ELECTRONIC	2023-07-20	70669PPGNDCOLUM	WESTLAKE US 2 LLC	1300 PPG DR	WESTLAKE	CALCASIEU PARISH	LA	70669			WESTLAKE US 2 LLC	P. O. BOX 1000	LAKE CHARLES	LA		70602	YES	NO	NO	NO	NO	NO	DON JOHNSON	3377084789		DJOHNSON3@WESTLAKE.COM								325199						30.2235	-93.2869			LAD008086506										LA0000761										WESTLAKE CORP	783918485	WESTLAKE CORP				110000494894	1320221471509	67-72-1	0000067721	Hexachloroethane	NA	NO	TRI	Pounds	YES	YES	NO	NO	RR5																			03	250		250	E2	4		4	M2	254	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	254	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620	0	0	0	0	620	0	620	0	190000	0	320000	510000	U03				NA							 	
R	2020	NO	NO	PLANT MANAGER	ANDREAS MEYERHOFER	ELECTRONIC	2021-06-16	66115CRTNT103FU	CERTAINTEED LLC	103 FUNSTON RD	KANSAS CITY	WYANDOTTE	KS	66115									YES	NO	NO	NO	NO	NO	JOHN MURRAY	9137484940		JOHN.W.MURRAY@SAINT-GOBAIN.COM								327993						39.142019	-94.615315	041146473		KSD000651307																				SAINT-GOBAIN CORP	879321644	SAINT-GOBAIN CORP	COMPAGNIE DE SAINT GOBAIN	275133695		110000445536	1320218783900	7664-41-7	0007664417	Ammonia	NA	NO	TRI	Pounds	NO	NO	NO	NO																				03	15500		15500	E2	309000		309000	E2	324500	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	324500	0		0	16	16	0	0	0	0	0	0	0	0	0	0	0	0	20700	0	0	0	0	0	0	20716	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	24	0	20740	40	0	0	0	0	NA				NA							 	
R	2020	NO	NO	VICE PRESIDENT	BRIAN BUCKNER	ELECTRONIC	2021-06-17	3505WLBMCL46ALA	CARDINGTON YUTAKA TECHNOLOGIES INC. - ALABAMA PLANT	460 ALABAMA HWY 157	CULLMAN	CULLMAN	AL	35055			CARDINGTON YUTAKA TECHNOLOGIES INC. - ALABAMA PLANT	460 ALABAMA HWY 157	CULLMAN	AL		35055	YES	NO	NO	NO	NO	NO	KATSUMI MATSUDA	2567393533		KMATSUDA.1.7961@YUTAKATECH.COM								336390						34.190334	-86.784259	828567557		ALR000049049										ALG120703												NA				110043694142	1320218802611	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				03	3.79		3.79	C 	3.71		3.71	C 	7.5	UNNAMED WATER BODY	0		0	M2	0																																																	1	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	7.5	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.3492	0	0	0	82.3492	0	479776	0	0	0	479776	0	0	0	0	0	0	0	0	0	0	0	0	479858.3492	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	VP, HUMAN RESOURCES	JOHN RHODES	ELECTRONIC	2021-07-01	70821STPPCPOBOX	STUPP CORP	12555 RONALDSON RD	BATON ROUGE	EAST BATON ROUGE PARISH	LA	70807			STUPP CORP	12555 RONALDSON RD	BATON ROUGE	LA		70807	YES	NO	NO	NO	NO	NO	MICHAEL THORNHILL	2257786596		MTHORNHILL@STUPP.COM								331210						30.559113	-91.176764			LAD006299838										LAG480872										STUPP BROTHERS INC	006299853	STUPP BROTHERS INC				110000450119	1320219348087	7439-96-5	0007439965	Manganese	NA	NO	TRI	Pounds	YES	NO	NO	YES																				06	53		53	E1	NA		0		53	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	53	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45309	0	0	0	0	49	0	45358	0	466100	0	0	0	466100	0	0	0	0	0	0	0	0	0	0	0	0	511458	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	EXECUTIVE V.P. OF REGULATORY AFFAIRS	MAGARITA LAGRIMAS	ELECTRONIC	2021-07-02	12047NRLTC628SO	NORLITE LLC	628 S SARATOGA ST	COHOES	ALBANY	NY	12047			NORLITE LLC	PO BOX 694	COHOES	NY		12047	YES	NO	NO	NO	NO	NO	TITA LAGRIMAS	5182350401		TITA.LAGRIMAS@TRADEBE.COM								327992						42.754611	-73.702722	154133672		NYD080469935										NY0004880										TRADEBE TREATMENT & RECYCLING LLC	859385254	TRADEBE ENVIRONMENTAL SERVICES LLC				110000324159	1320219389222	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				02	.23		.23	C 	.0026		.0026	C 	.2326	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.2326	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.46	0	0	60.46	0	0	0	0	0	0	0	0	0	0	0	0	60.46	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	VICE PRESIDENT PROJECTS	JAMES DOWNS	ELECTRONIC	2021-06-29	3637WQLCST7797H	QUALICO STEEL CO INC	7797 HWY 52 E	WEBB	HOUSTON	AL	36376			QUALICO STEEL CO INC	PO BOX 149	WEBB	AL		36376	YES	NO	NO	NO	NO	NO	MIKE DOWNS	3346717653		MDOWNS@QUALICOSTEEL.COM								332312						31.259067	-85.274224	040650483		ALD983174681										ALG120251										QUALICO STEEL CO INC	040650483	QUALICO STEEL CO INC				110063845969	1320219093984	7440-50-8	0007440508	Copper	NA	NO	TRI	Pounds	NO	NO	NO	YES																				04	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45638	45638	0	0	0	0	0	0	0	0	0	0	0	0	45638	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	RCRA BRANCH MANAGER	TRACY SAHAGUN	ELECTRONIC	2021-06-03	92055MRNCRPOBOX	US MARINE CORPS MCB CAMP PENDLETON	BLDG 22165 11TH ST	CAMP PENDLETON	SAN DIEGO	CA	920558008			US MARINE CORPS MCB CAMP PENDLETON	PO BOX 555008	CAMP PENDLETON	CA		92055	NO	YES	YES	NO	YES	YES	CAPTAIN DAVID MANCILLA	7607632760		DAVID.MANCILLA@USMC.MIL								928110						33.30666	-117.3408			CAR000203042	CAR000188953	CAR000181040	CAC002612077	CA2170023533						CA0109347										US DEPARTMENT OF DEFENSE		US DEPARTMENT OF DEFENSE				110018970247	1320218733297	N511	N511	Nitrate compounds (water dissociable; reportable only when in aqueous solution)	NA	NO	TRI	Pounds	NO	NO	NO	NO																				04	NA		0		NA		0		0	PACIFIC OCEAN	57000		57000	M2																																																		1	57000					NA		0		NA		0		0					NA		0		NA		0		1800		1800	M2					NA		0		15000		15000	O 	NA		0		16800	73800	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	PRESIDENT	JOHN CLOUD	ELECTRONIC	2021-06-11	44090FRSTC2269F	FOREST CITY TECHNOLOGIES PLANT 8	22069 FAIRGROUNDS RD	WELLINGTON	LORAIN	OH	44090			FOREST CITY TECHNOLOGIES PLANT 8	PO BOX 86	WELLINGTON	OH		44090	YES	NO	NO	NO	NO	NO	JOHN CLOUD, JR.	4406472115		JCLOUD@FORESTCITYTECH.COM								332812						41.16691	-82.23125	004221289																						FOREST CITY TECHNOLOGIES		FOREST CITY TECHNOLOGIES				110031000388	1320218743983	108-88-3	0000108883	Toluene	NA	NO	TRI	Pounds	YES	NO	NO	NO																				03	NA		0		2348		2348	C 	2348	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	2348	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27000	27000	NA				NA							 	
R	2020	NO	NO	EHS SENIOR MANAGER	LANE MEIDINGER	ELECTRONIC	2025-07-15	97030FJTSM21015	MICROCHIP TECHNOLOGY INC	21015 SE STARK ST	GRESHAM	MULTNOMAH	OR	97030			MICROCHIP TECHNOLOGY INC	21015 SE STARK ST	GRESHAM	OR		97030	YES	NO	NO	NO	NO	NO	LANE MEIDINGER	7195401008		LANE.MEIDINGER@MICROCHIP.COM								334413	221330					45.52065	-122.44749	187976881		ORD987166204																				MICROCHIP TECHNOLOGY INC	186917969	MICROCHIP TECHNOLOGY INC				110000486652	1320223210295	7664-93-9	0007664939	Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)	NA	NO	TRI	Pounds	NO	NO	NO	NO																				01	0		0	O 	523		523	E2	523	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	523	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16023	16023	NA				NA							 	
R	2020	NO	NO	ENVIRONMENTAL ENGINEER	PHILIP LEUNG	ELECTRONIC	2025-10-31	78754SMSNG12100	SAMSUNG AUSTIN SEMICONDUCTOR	12100 SAMSUNG BLVD	AUSTIN	TRAVIS	TX	78754			SAMSUNG AUSTIN SEMICONDUCTOR	12100 SAMSUNG BLVD	AUSTIN	TX		78754	YES	NO	NO	NO	NO	NO	RONALD CARNEY	5126721371		R.CARNEY@SAMSUNG.COM								334413						30.375	-97.631386	028108483		TXR000018853										TXR05M224												SAMSUNG SEMICONDUCTOR INC	SAMSUNG ELECTRONICS CO LTD			110000465531	1320223244450	N100	N100	Copper compounds	NA	YES	TRI	Pounds	NO	NO	NO	YES	RR4	RR5																		04	0		0	O 	64		64	O 	64	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	64	0		601.92	234.08	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2587	121	29	0	3573	0	78472	0	0	0	78472	0	0	0	0	0	0	0	0	0	0	0	0	82045	836	0	0	0	0	NA				NA							 	
R	2020	NO	NO	PLANT MANAGER	CARLOS  ROBLES-SANCHEZ	ELECTRONIC	2022-06-30	60434MCCHM12MIL	INEOS JOLIET LLC	23425 AMOCO RD	CHANNAHON	WILL	IL	60410			INEOS JOLIET LLC	23425 AMOCO RD	CHANNAHON	IL		60410	YES	NO	NO	NO	NO	NO	ANGELA JESSEE	8152907091		ANGELA.JESSEE@INEOS.COM								325194						41.446159	-88.174187	962542382		ILR000128389	ILD002994259									IL0001643										INEOS ENTERPRISES US HOLDCO LLC	117765655	INEOS ENTERPRISES US HOLDCO LLC	INEOS ENTERPRISES HOLDINGS NEWCO LTD	221719262		110038932411	1320220277471	91-20-3	0000091203	Naphthalene	NA	NO	TRI	Pounds	YES	YES	NO	NO	RR4	RR5																		04	689		689	O 	15		15	M2	704	DES PLAINES RIVER	5		5	O 																																																		1	5					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		0		0	O 	0		0	O 	0	709	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	PLANT MANAGER	EDUARDO CABRAL	ELECTRONIC	2022-07-26	7910WGRTWR92NE2	GRI TOWERS TEXAS	9200 NE 24TH AVE	AMARILLO	POTTER	TX	79108			GRI TOWERS TEXAS	9200 NE 24TH AVE	AMARILLO	TX		79108	YES	NO	NO	NO	NO	NO	EDUARDO CABRAL	8062420052		EDUARDO.CABRAL@GRI.COM.ES								332312						35.2365	-101.75894	080206786																								NA	GRI RENEWABLES INDUSTRIES			110070551270	1320220588242	71-36-3	0000071363	n-Butyl alcohol	NA	NO	TRI	Pounds	NO	NO	NO	NO																				03	NA		0		9051		9051	C 	9051	EAST AMARILLO CREEK	0		0	C 	100																																																	1	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	9051	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7019	0	0	0	0	0	0	7019	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	419	0	7438	0	0	0	0	0	NA				NA							 	
