1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. SANITIZED INDICATOR	5. TITLE OF CERTIFYING OFFICIAL	6. NAME OF CERTIFYING OFFICIAL	7. CERTIFYING OFFICIAL S SIGNATURE INDICATOR	8. DATE SIGNED	9. TRIFD	10. FACILITY NAME	11. FACILITY STREET	12. FACILITY CITY	13. FACILITY COUNTY	14. FACILITY STATE	15. FACILITY ZIP CODE	16. BIA CODE	17. TRIBE NAME	18. MAILING NAME	19. MAILING STREET	20. MAILING CITY	21. MAILING STATE	22. MAILING PROVINCE	23. MAILING ZIP CODE	24. ENTIRE FACILITY IND	25. PARTIAL FACILITY IND	26. FEDERAL FACILITY IND	27. GOCO FACILITY IND	28. ASSIGNED FED FACILITY FLAG	29. ASSIGNED PARTIAL FACILITY FLAG	30. PUBLIC CONTACT NAME	31. PUBLIC CONTACT PHONE	32. PUBLIC CONTACT PHONE EXT	33. PUBLIC CONTACT EMAIL	34. PRIMARY SIC CODE	35. SIC CODE 2	36. SIC CODE 3	37. SIC CODE 4	38. SIC CODE 5	39. SIC CODE 6	40. NAICS ORIGIN	41. PRIMARY NAICS CODE	42. NAICS CODE 2	43. NAICS CODE 3	44. NAICS CODE 4	45. NAICS CODE 5	46. NAICS CODE 6	47. LATITUDE	48. LONGITUDE	49. D and B NR A	50. D and B NR B	51. RCRA NR A	52. RCRA NR B	53. RCRA NR C	54. RCRA NR D	55. RCRA NR E	56. RCRA NR F	57. RCRA NR G	58. RCRA NR H	59. RCRA NR I	60. RCRA NR J	61. NPDES NR A	62. NPDES NR B	63. NPDES NR C	64. NPDES NR D	65. NPDES NR E	66. NPDES NR F	67. NPDES NR G	68. NPDES NR H	69. NPDES NR I	70. NPDES NR J	71. PARENT COMPANY NAME	72. PARENT COMPANY D and B NR	73. STANDARDIZED PARENT COMPANY NAME	74. FOREIGN PARENT COMPANY NAME	75. FOREIGN PARENT COMPANY D and B NR	76. STANDARDIZED FOREIGN PARENT COMPANY NAME	77. FRS FACILITY ID	78. DOCUMENT CONTROL NUMBER	79. CAS NUMBER	80. TRI_CHEM_ID	81. CHEMICAL NAME	82. MIXTURE NAME	83. ELEMENTAL METAL INCLUDED	84. CLASSIFICATION	85. UNIT OF MEASURE	86. HAZARDOUS AIR POLLUTANT - HAPS	87. CARCINOGEN	88. PFAS_IND	89. METAL IND	90. REVISION CODE 1	91. REVISION CODE 2	92. DIOXIN DISTRIBUTION 1	93. DIOXIN DISTRIBUTION 2	94. DIOXIN DISTRIBUTION 3	95. DIOXIN DISTRIBUTION 4	96. DIOXIN DISTRIBUTION 5	97. DIOXIN DISTRIBUTION 6	98. DIOXIN DISTRIBUTION 7	99. DIOXIN DISTRIBUTION 8	100. DIOXIN DISTRIBUTION 9	101. DIOXIN DISTRIBUTION 10	102. DIOXIN DISTRIBUTION 11	103. DIOXIN DISTRIBUTION 12	104. DIOXIN DISTRIBUTION 13	105. DIOXIN DISTRIBUTION 14	106. DIOXIN DISTRIBUTION 15	107. DIOXIN DISTRIBUTION 16	108. DIOXIN DISTRIBUTION 17	109. MAXIMUM AMOUNT ON SITE	110. FUGITIVE AIR EMISSIONS - TOTAL RELEASE POUNDS	111. FUGITIVE AIR EMISSIONS - TOTAL RELEASE RANGE CODE	112. TOTAL FUGITIVE AIR EMISSIONS	113. FUGITIVE AIR EMISSIONS - BASIS OF ESTIMATE	114. STACK AIR EMISSIONS - RELEASE POUNDS	115. STACK AIR EMISSIONS - RELEASE RANGE CODE	116. TOTAL STACK AIR EMISSIONS	117. STACK AIR EMISSIONS - BASIS OF ESTIMATE	118. TOTAL AIR EMISSIONS	119. DISCHARGES TO STREAM A - STREAM NAME	120. DISCHARGES TO STREAM A - RELEASE POUNDS	121. DISCHARGES TO STREAM A - RELEASE RANGE CODE	122. TOTAL DISCHARGES TO STREAM A	123. DISCHARGES TO STREAM A - BASIS OF ESTIMATE	124. DISCHARGES TO STREAM A -     % FROM STORMWATER	125. DISCHARGES TO STREAM B - STREAM NAME	126. DISCHARGES TO STREAM B - RELEASE POUNDS	127. DISCHARGES TO STREAM B - RELEASE RANGE CODE	128. TOTAL DISCHARGES TO STREAM B	129. DISCHARGES TO STREAM B - BASIS OF ESTIMATE	130. DISCHARGES TO STREAM B - % FROM STORMWATER	131. DISCHARGES TO STREAM C - STREAM NAME	132. DISCHARGES TO STREAM C - RELEASE POUNDS	133. DISCHARGES TO STREAM C - RELEASE RANGE CODE	134. TOTAL DISCHARGES TO STREAM C	135. DISCHARGES TO STREAM C - BASIS OF ESTIMATE	136. DISCHARGES TO STREAM C - % FROM STORMWATER	137. DISCHARGES TO STREAM D - STREAM NAME	138. DISCHARGES TO STREAM D - RELEASE POUNDS	139. DISCHARGES TO STREAM D - RELEASE RANGE CODE	140. TOTAL DISCHARGES TO STREAM D	141. DISCHARGES TO STREAM D - BASIS OF ESTIMATE	142. DISCHARGES TO STREAM D - % FROM STORMWATER	143. DISCHARGES TO STREAM E - STREAM NAME	144. DISCHARGES TO STREAM E - RELEASE POUNDS	145. DISCHARGES TO STREAM E - RELEASE RANGE CODE	146. TOTAL DISCHARGES TO STREAM E	147. DISCHARGES TO STREAM E - BASIS OF ESTIMATE	148. DISCHARGES TO STREAM E - % FROM STORMWATER	149. DISCHARGES TO STREAM F - STREAM NAME	150. DISCHARGES TO STREAM F - RELEASE POUNDS	151. DISCHARGES TO STREAM F - RELEASE RANGE CODE	152 TOTAL DISCHARGES TO STREAM F	153 DISCHARGES TO STREAM F - BASIS FOR ESTIMATE	154. DISCHARGES TO STREAM F - % FROM STORMWATER	155. DISCHARGES TO STREAM G - STREAM NAME	156. DISCHARGES TO STREAM G - RELEASE POUNDS	157. DISCHARGES TO STREAM G - RELEASE RANGE CODE	158. TOTAL DISCHARGES TO STREAM G	159. DISCHARGES TO STREAM G - BASIS FOR ESTIMATE	160. DISCHARGES TO STREAM G - % FROM STORMWATER	161. DISCHARGES TO STREAM H - STREAM NAME	162. DISCHARGES TO STREAM H - RELEASE POUNDS	163. DISCHARGES TO STREAM H - RELEASE RANGE CODE	164. TOTAL DISCHARGES TO STREAM H	165. DISCHARGES TO STREAM H - BASIS FOR ESTIMATE	166. DISCHARGES TO STREAM H - % FROM STORMWATER	167. DISCHARGES TO STREAM I - STREAM NAME	168. DISCHARGES TO STREAM I - RELEASE POUNDS	169. DISCHARGES TO STREAM I - RELEASE RANGE CODE	170. TOTAL DISCHARGES TO STREAM I	171. DISCHARGES TO STREAM I - BASIS FOR ESTIMATE	172. DISCHARGES TO STREAM I - % FROM STORMWATER	173. TOTAL NUMBER OF RECEIVING STREAMS	174. TOTAL SURFACE WATER DISCHARGE	175. ON-SITE UNDERGROUND INJ -  RELEASE POUNDS	176. ON-SITE UNDERGROUND INJ - RELEASE RANGE CODE	177. TOTAL ON-SITE UNDERGROUND INJ - POUNDS	178. ON-SITE UNDERGROUND INJ - BASIS FOR ESTIMATE	179. ON-SITE UGRND INJ TO CL I WELLS - RELEASE POUNDS	180. ON-SITE UGRND INJ TO CL I WELLS - RELEASE RANGE CODE	181. TOTAL ON-SITE UGRND INJ TO CL I WELLS - POUNDS	182. ON-SITE UGRND INJ TO CL I WELLS - BASIS OF ESTIMATE	183. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE POUNDS	184. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE RANGE CODE	185. TOTAL ON-SITE UGRND INJ TO CL II-V WELLS - POUNDS	186. ON-SITE UNGRND INJ TO CL II-V WELLS - BASIS OF ESTIMATE	187. TOTAL ON-SITE UNDERGROUND INJECTION	188. ON-SITE LANDFILLS - RELEASE POUNDS	189. ON-SITE LANDFILLS - RELEASE RANGE CODE	190. TOTAL ON-SITE LANDFILLS	191. ON-SITE LANDFILLS - BASIS OF ESTIMATE	192. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE POUNDS	193. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE RANGE CODE	194. TOTAL ON-SITE RCRA SUBTITLE C LANDFILLS - POUNDS	195. ON-SITE RCRA SUBTITLE C LANDFILLS - BASIS OF ESTIMATE	196. OTHER LANDFILLS - RELEASE POUNDS	197. OTHER LANDFILLS - RELEASE RANGE CODE	198. TOTAL OTHER ON-SITE LANDFILLS	199. OTHER LANDFILLS - BASIS OF ESTIMATE	200. LAND TRTMT/APPL FARMING - RELEASE POUNDS	201. LAND TRTMT/APPL FARMING - RELEASE RANGE CODE	202. TOTAL ON-SITE LAND TREATMENT	203. LAND TRTMT/APPL FARMING - BASIS OF ESTIMATE	204. SURFACE IMPOUNDMENT - RELEASE POUNDS	205. SURFACE IMPOUNDMENT - RANGE CODE	206. TOTAL SURFACE IMPOUNDMENTS	207. SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	208. RCRA C SURFACE IMPOUNDMENT - RELEASE POUNDS	209. RCRA C SURFACE IMPOUNDMENT - RANGE CODE	210. TOTAL RCRA C SURFACE IMPOUNDMENTS	211. RCRA C SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	212. OTHER SURFACE IMPOUNDMENT - RELEASE POUNDS	213. OTHER SURFACE IMPOUNDMENT - RANGE CODE	214. TOTAL OTHER SURFACE IMPOUNDMENTS	215. OTHER SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	216. OTHER DISPOSAL - RELEASE POUNDS	217. OTHER DISPOSAL - RANGE CODE	218. TOTAL OTHER DISPOSAL	219. OTHER DISPOSAL - BASIS OF ESTIMATE	220. TOTAL ON-SITE LAND RELEASES	221. TOTAL ON-SITE RELEASES	222. WASTE ROCK PILE MANAGED INDICATOR	223. WASTE ROCK QUANTITY	224. OFF SITE - POTW RELEASES 81C	225. OFF SITE - POTW RELEASES 81D	226. OFF SITE - POTW RELEASES	227. OFF-SITE - STORAGE ONLY	228. OFF-SITE - SOLIDIFICATION/STABILIZATION  - METALS AND METAL COMPOUNDS ONLY	229. OFF-SITE - WASTEWATER TREATMENT RELEASE (EXCLUDING POTWs) - METALS AND METAL COMPOUNDS ONLY	230. OFF-SITE - SOLIDIFICATION/STABLIZATION - RELEASE - METALS AND METAL COMPOUNDS ONLY	231. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWS) METALS AND METAL COMPOUNDS ONLY	232. OFF-SITE - UNDERGROUND INJECTION	233. OFF-SITE - UNDERGROUND INJECTION - CLASS 1 WELLS	234. OFF-SITE - UNDERGROUND INJECTION - CLASS II-V WELLS	235. OFF-SITE - LANDFILLS/DISPOSAL SURFACE IMPOUNDMENTS	236. OFF-SITE - SURFACE IMPOUNDMENT	237. OFF-SITE - RCRA SUBTITLE C SURFACE IMPOUNDMENTS	238. OFF-SITE - OTHER SURFACE IMPOUNDMENTS	239. OFF-SITE - OTHER LANDFILLS	240. OFF-SITE - RCRA SUBTITLE C LANDFILLS	241. OFF-SITE - DISPOSAL - LAND TREATMENT	242. OFF-SITE - DISPOSAL - OTHER LAND DISPOSAL	243. OFF-SITE - DISPOSAL - OTHER OFF-SITE MANAGEMENT	244. OFF-SITE - DISPOSAL - TRANSFER TO WASTE BROKER	245. OFF-SITE - DISPOSAL - UNKNOWN	246. TOTAL TRANSFERRED OFF SITE FOR DISPOSAL	247. OFF-SITE - RECYCLING - SOLVENTS/ORGANICS RECOVERY	248. OFF-SITE - RECYCLING -METALS RECOVERY	249. OFF-SITE - RECYCLING - OTHER REUSE OR RECOVERY	250. OFF-SITE - RECYCLING - ACID REGENERATION	251. OFF-SITE - RECYCLING - TRANSFER TO WASTE BROKER	252. TOTAL TRANSFERRED OFF SITE FOR RECYCLING	253. OFF-SITE - ENERGY RECOVERY	254. OFF-SITE - TRANSFER TO WASTE BROKER FOR ENERGY RECOVERY	255. TOTAL TRANSFERRED OFF SITE FOR ENERGY RECOVERY	256. OFF-SITE - POTW TREATMENT	257. OFF-SITE - SOLIDIFICATION/STABILIZATION TREATMENT - NON METALS	258. OFF-SITE -INCINERATION/THERMAL TREATMENT	259. OFF-SITE - INCINERATION/INSIGNIFICANT HEAT VALUE	260. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWs) - NON-METALS ONLY	261. OFF-SITE - OTHER WASTE TREATMENT	262. OFF-SITE -  TRANSFER TO WASTE BROKER - WASTE TREATMENT	263. TOTAL TRANSFERRED OFF SITE FOR TREATMENT	264. OFF-SITE - TRANSFER TO WASTE BROKER	265. TOTAL TRANSFERRED OFF SITE FOR FURTHER WASTE MANAGEMENT	266. TOTAL POTW TRANSFER	267. ENERGY RECOVERY ON SITE CURRENT YEAR	268. RECYCLED ON SITE CURRENT YEAR	269. TREATED ON SITE CURRENT YEAR	270. TOTAL ON-SITE WASTE MANAGEMENT	271. ON-SITE ENERGY RECOVERY METHOD 1	272. ON-SITE ENERGY RECOVERY METHOD 2	273. ON-SITE ENERGY RECOVERY METHOD 3	274. ON-SITE ENERGY RECOVERY METHOD 4	275. ON-SITE RECYCLING PROCESSES METHOD 1	276. ON-SITE RECYCLING PROCESSES METHOD 2	277. ON-SITE RECYCLING PROCESSES METHOD 3	278. ON-SITE RECYCLING PROCESSES METHOD 4	279. ON-SITE RECYCLING PROCESSES METHOD 5	280. ON-SITE RECYCLING PROCESSES METHOD 6	281. ON-SITE RECYCLING PROCESSES METHOD 7	20251105
R	2022	NO	NO	FORMULATING CHEMIST	MATT ROBERTON	ELECTRONIC	2023-02-28	53534KMNFC107MA	I-K-I MANUFACTURING CO I NC	107 MAPLE CT	EDGERTON	ROCK	WI	53534			I-K-I MANUFACTURING CO I NC	116 N SWIFT ST	EDGERTON	WI		53534	YES	NO	NO	NO	NO	NO	ANDY WALKER	6088843411		ARWALK@IKIMFG.COM								325998						42.8396	-89.08116			WID006427462																						NA				110000419627	1322220641512	1330-20-7	0001330207	Xylene (mixed isomers)	NA	NO	TRI	Pounds	YES	NO	NO	NO																				04	150		150	O 	NA		0		150	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	150	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	SITE DIRECTOR	JOHN ZOBEL	ELECTRONIC	2023-03-02	53235LKSDC4170S	KINGCHEM LABORATORIES INC.	4170 S NEVADA AVE	SAINT FRANCIS	MILWAUKEE	WI	53235			KINGCHEM LABORATORIES INC.	4170 S NEVADA AVE	SAINT FRANCIS	WI		53235	YES	NO	NO	NO	NO	NO	JOHN ZOBEL	4149787219		J.ZOBEL@KINGCHEM.COM								325199						42.96826	-87.89158	117558681		WID981529993																						NA				110057462865	1322220642538	67-56-1	0000067561	Methanol	NA	NO	TRI	Pounds	YES	NO	NO	NO																				04	5		5	E2	648		648	E2	653	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	653	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51219	0	51219	0	0	0	0	0	0	0	0	0	51219	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	CORPORATE ENVIRONMENTAL ENGINEER	PAUL NELSON	ELECTRONIC	2023-03-06	7857WSTLTC114BU	STEEL TECHNOLOGIEA LLC	1014 BUSINESS PARK DR	MISSION	HIDALGO	TX	78572			STEEL TECHNOLOGIEA LLC	1014 BUSINESS PARK DR	MISSION	TX		78572	YES	NO	NO	NO	NO	NO	WILLIAM ORNELAS	9153450645		WORNELAS@STTXNA.COM								331221						26.195492	-98.319823	118939670																						NUMIT LLC	968081088	NUMIT LLC				110071395210	1322220643454	N495	N495	Nickel compounds	NA	YES	TRI	Pounds	YES	YES	NO	YES																				04	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1752	1752	0	0	0	0	0	0	0	0	0	0	0	0	1752	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	AUTHORIZED REPRESENTATIVE	KEVIN PARKS	ELECTRONIC	2023-03-07	4676WPRCSN215HE	PRECISION TANK & EQUIPMENT	215 HECKNER DRIVE	LIGONIER	NOBLE	IN	46767			PRECISION TANK & EQUIPMENT	215 HECKNER DRIVE	LIGONIER	IN		46767	YES	NO	NO	NO	NO	NO	KRIS LIMERICK	2698941380		KLIMERICK@PRECISIONTANK.COM								326199						41.47559	-85.593636			INR000141341																						NA				110040494694	1322220643542	100-42-5	0000100425	Styrene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				04	642		642	E1	20096		20096	E1	20738	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	20738	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	92	183	0	183	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	PRESIDENT	SAM KORENSTRA	ELECTRONIC	2023-03-09	4650WNDNCM66WCE	I-COMPOSITES LLC DBA INDIANA COMPOSITES	606 W CENTER ST	BOURBON	MARSHALL	IN	46504			I-COMPOSITES LLC DBA INDIANA COMPOSITES	606 W CENTER ST	BOURBON	IN		46504	YES	NO	NO	NO	NO	NO	SAM KORENSTRA	5744572062		SAM.KORENSTRA@JASPERPLASTICSSOLUTIONS.COM								336612						41.29546	-86.1236			IND984875062																						NA				110069565660	1322220644684	100-42-5	0000100425	Styrene	NA	NO	TRI	Pounds	YES	YES	NO	NO																				04	3595		3595	C 	68310		68310	C 	71905	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	71905	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	275	321	0	321	0	0	321	0	0	0	0	321	0	917	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	DIRECTOR OF HUMAN RESOURCES	YVONNE COFFEY	ELECTRONIC	2023-03-09	62220BLLVL100PR	BELLEVILLE SHOE MANUFACTURING CO	100 PREMIER DR	BELLEVILLE	ST. CLAIR	IL	62220			BELLEVILLE SHOE MANUFACTURING CO	100 PREMIER DR	BELLEVILLE	IL		62220	YES	NO	NO	NO	NO	NO	DAVID PRUSACKI	6182335600		DAVIDP@BELLEVILLEBOOT.COM								316210						38.501072	-89.939875	006277974																								NA				110000438937	1322220644506	107-21-1	0000107211	Ethylene glycol	NA	NO	TRI	Pounds	YES	NO	NO	NO																				03	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	ACCOUNTING	JENNIFER BENTLEY	ELECTRONIC	2023-01-16	48139PRGRS10850	PROGRESSIVE METAL FORMING INC	10850 HALL RD	WHITMORE LAKE	LIVINGSTON	MI	48189			PROGRESSIVE METAL FORMING INC	PO BOX 145	HAMBURG	MI		48139	YES	NO	NO	NO	NO	NO	JENNY BENTLEY	8102311100		JENNY@PMFDRAW.COM								332119						42.444811	-83.792988	005498423		MID005498423																						NA				110003582338	1322220628756	7440-48-4	0007440484	Cobalt	NA	NO	TRI	Pounds	YES	YES	NO	YES																				03		A	5	O 	NA		0		5	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	5	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1223	0	0	0	1223	0	0	0	0	0	0	0	0	0	0	0	0	1223	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	ACCOUNTING	JOHN KELLAR	ELECTRONIC	2023-01-23	72127HXSNLI40FR	DOMAN LUMBER	125 HIXSON RD	PLUMERVILLE	CONWAY	AR	72127			DOMAN LUMBER	P. O. BOX 237	PLUMERVILLE	AR		72127	YES	NO	NO	NO	NO	NO	EDDIE STRAWN	5013541503		EDDIE.STRAWN@HIXSONLUMBER.COM								321114						35.163085	-92.663917			ARD103656757																						HIXSON LUMBER CO LLC				110024982367	1322220629733	N100	N100	Copper compounds	NA	NO	TRI	Pounds	NO	NO	NO	YES																				04	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
A	2022	NO	NO	EHS DIRECTOR	JOSH ADKINS	ELECTRONIC	2023-01-24	27234STRCTPOBOX	CULPEPER OF RAMSEUR LLC	4034 HWY 22S	RAMSEUR	RANDOLPH	NC	27316			CULPEPER OF RAMSEUR LLC	4034 HWY 22S	RAMSEUR	NC		27316	YES	NO	NO	NO	NO	NO	TIMMY PUGH	3363023313		TPUGH@CULPEPERWOOD.COM								321114						35.684352	-79.628421			NCD003229762																						JEFFERSON HOMEBUILDERS INC				110007657892	1322220629404	N100	N100	Copper compounds	NA	NO	TRI	Pounds	NO	NO	NO	YES																							0				0																																																									0	0																																																0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												 	
A	2022	NO	NO	EHS DIRECTOR	JOSH ADKINS	ELECTRONIC	2023-01-25	27870MLLCNWEST1	CULPEPER OF ROANOKE RAPIDS LLC	2262 W 10TH ST	ROANOKE RAPIDS	HALIFAX	NC	27870			CULPEPER OF ROANOKE RAPIDS LLC	2262 W 10TH ST	ROANOKE RAPIDS	NC		27870	YES	NO	NO	NO	NO	NO	BILLY RODGERS	2525076073		BRODGERS@CULPEPERWOOD.COM								321114						36.4634	-77.6892			NCD101734598										NCS000592												JEFFERSON HOMEBUILDERS INC				110009719144	1322220630255	N020	N020	Arsenic compounds	NA	NO	TRI	Pounds	YES	YES	NO	YES																							0				0																																																									0	0																																																0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												 	
R	2022	NO	NO	PLANT MANAGER	BRUCE REDFORD	ELECTRONIC	2023-02-01	30122LPLGH141BL	ALP LIGHTING COMPONENTS INC	1401 BLAIRS BRIDGE RD	LITHIA SPRINGS	DOUGLAS	GA	30122			ALP LIGHTING COMPONENTS INC	1401 BLAIRS BRIDGE RD	LITHIA SPRINGS	GA		30122	YES	NO	NO	NO	NO	NO	BRUCE REDFORD	7702509736		BRUCEREDFORD@ALPLIGHTING.COM								332322						33.77332	-84.6176	152869814																								NA				110037071833	1322220633604	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				04	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5574	5574	0	0	0	0	0	0	0	0	0	0	0	0	5574	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	VICE PRESIDENT - QA/RA	LAURA BOLL	ELECTRONIC	2023-02-02	53022SNLTPW194N	SUNLITE PLASTICS	W194 N11340 MCCORMICK DR	GERMANTOWN	WASHINGTON	WI	53022			SUNLITE PLASTICS	W194 N11340 MCCORMICK DR	GERMANTOWN	WI		53022	YES	NO	NO	NO	NO	NO	LAURA BOLL	4147554806		LBOLL@DIVERSATEK.COM								326199						43.22276	-88.14918	028305597		WID988600169																						SUNLITE PLASTICS INC				110000744641	1322220634265	117-81-7	0000117817	Di(2-ethylhexyl) phthalate	NA	NO	TRI	Pounds	YES	YES	NO	NO																				05	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	ENGINEERING MANAGER	WILLIAM LYNN	ELECTRONIC	2023-02-08	05101WHTNYINDUS	WHITNEY BLAKE CO	20 INDUSTRIAL DR	BELLOWS FALLS	WINDHAM	VT	05101			WHITNEY BLAKE CO	PO BOX 572	BELLOWS  FALLS	VT		05101	YES	NO	NO	NO	NO	NO	SHELDON SCOTT	8024639558	1126	SPS@WBLAKE.COM								335931						43.162502	-72.45625	144261773		VTD064440365																						NA				110007400936	1322220635736	N420	N420	Lead compounds	NA	NO	PBT	Pounds	YES	NO	NO	YES																				01	NA		0		.16		.16	E2	.16	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.16	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
A	2022	NO	NO	ENVIRONMENTAL SPECIALIST	GRANT ENSIGN	ELECTRONIC	2023-02-08	8410WGNVRC39SUT	GENEVA ROCK PRODUCTS INC - 3900 SOUTH	350 W 3900 S	SALT LAKE CITY	SALT LAKE	UT	84107			GENEVA ROCK PRODUCTS INC - 3900 SOUTH	350 W 3900 S	SALT LAKE CITY	UT		84107	YES	NO	NO	NO	NO	NO	GRANT ENSIGN	8018026954		GENSIGN@CLYDEINC.COM								327320						40.686656	-111.900584	010193362		UTD042835439										UTR282809										CLYDE COS INC	063560986	CLYDE COS INC				110005197090	1322220635849	N511	N511	Nitrate compounds (water dissociable; reportable only when in aqueous solution)	NA	NO	TRI	Pounds	NO	NO	NO	NO																							0				0																																																									0	0																																																0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												 	
R	2022	NO	NO	PLANT MANAGER	ROBERT HOLT	ELECTRONIC	2023-02-10	42240MRTRS102BI	MSSC-US	102 BILL BRYAN BLVD	HOPKINSVILLE	CHRISTIAN	KY	42240			MSSC-US	102 BILL BRYAN BLVD	HOPKINSVILLE	KY		42240	YES	NO	NO	NO	NO	NO	ROBERT HOLT	2708873012		ROBERT.HOLT@MSSCNA.COM								332613	332811					36.82986	-87.43815	003404451		KYD985112614																				MSSC US	025081819	MSSC US				110009574497	1322220636676	7439-96-5	0007439965	Manganese	NA	NO	TRI	Pounds	YES	NO	NO	YES																				03	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21014.9	0	0	0	21014.9	0	0	0	0	0	0	0	0	0	0	0	0	21014.9	0	0	0	0	0	NA				NA							 	
